Czas;Zmienna
1;1.994711402
1.1;3.730248592
1.2;5.050266958
1.3;6.077551639
1.4;6.892670586
1.5;7.550266958
1.6;8.088461402
1.7;8.53450379
1.8;8.908291649
1.9;9.2246283
2;9.494711402
2.1;9.727137706
2.2;9.9285957
2.3;10.10435223
2.4;10.25860029
2.5;10.3947114
2.6;10.51542146
2.7;10.62296929
2.8;10.7192012
2.9;10.80565076
3;10.88360029
3.1;10.95412868
3.2;11.0181489
3.3;11.07643776
3.4;11.1296595
3.5;11.17838487
3.6;11.22310646
3.7;11.26425121
3.8;11.30219063
3.9;11.33724921
4;11.3697114
4.1;11.3998274
4.2;11.42781798
4.3;11.45387852
4.4;11.47818248
4.5;11.50088424
4.6;11.52212161
4.7;11.54201788
4.8;11.56068362
4.9;11.57821827
5;11.5947114
5.1;11.61024389
5.2;11.62488892
5.3;11.63871283
5.4;11.65177587
5.5;11.66413289
5.6;11.67583385
5.7;11.68692439
5.8;11.69744624
5.9;11.70743763
6;11.71693362
6.1;11.72596644
6.2;11.73456572
6.3;11.74275877
6.4;11.75057078
6.5;11.75802501
6.6;11.76514299
6.7;11.77194464
6.8;11.77844843
6.9;11.78467149
7;11.79062977
7.1;11.79633806
7.2;11.80181017
7.3;11.80705893
7.4;11.81209635
7.5;11.81693362
7.6;11.82158121
7.7;11.8260489
7.8;11.83034585
7.9;11.83448067
8;11.8384614
8.1;11.84229561
8.2;11.8459904
8.3;11.84955245
8.4;11.85298805
8.5;11.8563031
8.6;11.85950318
8.7;11.86259355
8.8;11.86557917
8.9;11.86846472
9;11.87125461
9.1;11.87395304
9.2;11.87656395
9.3;11.8790911
9.4;11.88153802
9.5;11.88390808
9.6;11.88620446
9.7;11.88843018
9.8;11.89058812
9.9;11.892681
10;11.8947114
10.1;11.8966818
10.2;11.89859452
10.3;11.90045181
10.4;11.90225578
10.5;11.90400845
10.6;11.90571176
10.7;11.90736753
10.8;11.90897752
10.9;11.9105434
11;11.91206677
11.1;11.91354916
11.2;11.91499201
11.3;11.91639673
11.4;11.91776465
11.5;11.91909704
11.6;11.92039511
11.7;11.92166005
11.8;11.92289296
11.9;11.92409492
12;11.92526696
12.1;11.92641006
12.2;11.92752516
12.3;11.92861318
12.4;11.92967498
12.5;11.9307114
12.6;11.93172324
12.7;11.93271128
12.8;11.93367625
12.9;11.93461886
13;11.9355398
13.1;11.93643974
13.2;11.9373193
13.3;11.93817909
13.4;11.93901971
13.5;11.93984172
13.6;11.94064566
13.7;11.94143206
13.8;11.94220143
13.9;11.94295425
14;11.94369099
14.1;11.94441212
14.2;11.94511807
14.3;11.94580926
14.4;11.94648609
14.5;11.94714898
14.6;11.94779829
14.7;11.94843439
14.8;11.94905764
14.9;11.94966839
15;11.95026696
15.1;11.95085368
15.2;11.95142885
15.3;11.95199279
15.4;11.95254578
15.5;11.95308809
15.6;11.95362001
15.7;11.9541418
15.8;11.95465372
15.9;11.955156
16;11.9556489
16.1;11.95613264
16.2;11.95660745
16.3;11.95707355
16.4;11.95753115
16.5;11.95798046
16.6;11.95842166
16.7;11.95885497
16.8;11.95928056
16.9;11.95969862
17;11.96010933
17.1;11.96051285
17.2;11.96090935
17.3;11.96129899
17.4;11.96168194
17.5;11.96205834
17.6;11.96242834
17.7;11.96279209
17.8;11.96314973
17.9;11.96350139
18;11.9638472
18.1;11.9641873
18.2;11.96452181
18.3;11.96485085
18.4;11.96517454
18.5;11.96549299
18.6;11.96580633
18.7;11.96611464
18.8;11.96641806
18.9;11.96671667
19;11.96701057
